6000,11024
1407,15102
8028,14501
500,3831
2679,14689
2983,16342
4450,5823
4445,5340
609,12876
903,13057
8430,9315
5025,10704
8974,19007
12213,12762
7222,19709
5013,16347
11394,12348
5616,13654
8998,9199
4411,8671
12019,19091
17443,18095
5284,15189
6190,14295
11580,15961
3800,9197
1057,11450
1155,16148
1467,16342
1816,4172
1091,16434
13967,17365
2128,14765
16322,16572
4682,14426
3505,8947
840,2031
13894,15079
3984,17019
4901,12448
6081,6920
7644,17057
7084,13142
6130,11723
18387,19017
13638,16523
5750,12782
9268,11074
10912,15008
9826,13756
4402,9689
5288,16229
10308,16219
9564,15665
116,16058
16655,18495
2673,8778
3721,11024
5054,11894
10830,17869
6655,10373
1286,13123
7678,10292
1503,18386
9227,14886
14744,19066
11744,16997
3709,6319
3983,5763
957,11060
4084,11894
10851,14069
1717,10513
11396,11595
7992,11385
5058,16125
7360,13981
15224,16975
5806,5899
1744,14110
1972,11373
16355,17872
7103,10256
5245,15024
11184,16295
8385,9808
5353,17585
8003,13256
17468,18310
16260,17253
1439,14186
6568,11403
5906,17019
17154,17912
894,3559
7199,9564
2128,17018
3451,15130
9634,9965
6611,19264
3609,15864
953,2890
2361,18234
598,5152
1413,2352
8947,10265
2217,3279
13306,18789
9626,19323
15954,16179
372,7691
1197,6120
2543,18766
1063,11449
1504,14386
2896,8950
1205,12164
1107,6352
7173,18881
1382,8424
1724,5748
7080,12256
803,1847
6104,15952
116,483
13925,17898
5470,5540
4163,7113
13712,17709
899,10858
4542,15841
4142,10958
8007,18453
3654,5207
2437,6120
4959,5463
16519,17019
541,14049
2128,2804
2602,11898
344,3679
11840,14210
6461,10436
5756,16826
7399,12099
1678,2304
4517,18840
7776,12955
3414,3607
10185,18744
2098,17674
5920,18643
7852,7854
5972,16128
13364,18315
15167,18962
2735,17645
2353,9173
3013,6156
3645,10254
7553,12649
2425,13449
14626,14651
2128,7399
11814,17002
4459,17295
11526,17208
15488,16347
16641,18989
3846,12027
2533,4417
2842,17105
3733,15864
12552,15344
4194,14799
1114,17301
1667,16779
4218,18751
3054,12348
3590,14634
12797,16757
2456,13820
5666,6526
12667,16651
15605,18822
10431,10433
5673,11536
14288,18001
4702,9989
10385,18782
4707,13983
12375,17767
85,18760
1989,9461
6417,11413
10377,17677
14313,15744
293,4513
4917,17717
10846,10911
13007,13895
3890,8009
1240,14607
6782,10857
11437,14358
721,4514
17162,17859
992,16151
3054,7733
987,5394
337,3654
12001,13170
7033,16904
3351,8696
5796,9839
8067,19077
13110,17909
1244,4823
6872,12303
3240,16167
5336,14647
14512,14654
3728,18271
12015,16673
5029,16552
7756,15713
4696,6244
2031,15498
1076,4086
16685,17332
2813,12294
14008,18380
1683,4034
14417,17459
6884,16650
11796,17155
1852,17687
4984,17427
6833,13009
10087,17510
5329,11190
9391,12902
535,1205
925,5515
11119,16884
3730,5384
116,19019
9232,18971
12252,18873
13301,16375
4912,13989
13675,19406
2590,18107
2229,19301
12354,17216
4614,7162
11052,12019
12710,17019
3478,11835
1612,10744
897,3781
4771,9173
5257,17400
11822,15542
13976,17163
3273,11848
1639,10124
9033,18221
1567,9498
7021,14080
12678,16547
236,6798
12027,14754
13920,15877
1842,18876
9886,16810
6581,11288
3365,7264
242,9797
6359,19111
4329,18370
3365,8372
2591,10088
46,16763
1360,3380
2945,14515
12875,16639
7853,14317
6123,15660
14105,18531
1349,18812
8715,16780
9644,9921
10698,12298
2229,13760
2229,2994
7644,16570
1842,13261
3075,6501
5871,15377
7258,16040
3229,18874
3385,11024
10521,10897
2178,10383
3467,9595
4826,18900
3517,13651
2843,18614
12148,13475
8664,12564
3733,7239
2250,6501
6817,17724
12529,16295
11820,17594
5467,17932
306,13859
8093,15911
9630,12019
7968,10724
4237,17763
15292,18921
5565,9471
15498,16717
8502,12037
7258,17447
6273,17042
222,809
2091,11866
7408,18724
1301,2549
7900,10748
8399,19281
6787,8093
717,4077
1191,1830
5336,9070
1395,18576
4811,18900
4893,9181
657,17088
15668,17926
2089,11140
2891,17454
16936,17724
8919,17649
3124,17651
1614,2862
13940,17182
951,7929
16137,18373
2533,5587
164,14603
4967,6407
11381,13327
4027,11664
3024,7571
1497,18820
7691,13020
7901,12337
1767,11449
5839,18742
4237,5467
3540,16129
6195,8436
8147,9802
1842,18725
4336,17053
14817,18865
17599,17701
869,7973
2028,3246
1047,9041
16523,17488
5375,9278
11372,17415
5407,15641
16129,19008
3190,4694
2987,7070
3666,11895
1316,7862
5871,19477
6181,10026
10292,13592
987,7659
2241,2673
10769,18725
7299,7635
11484,14630
11473,19138
2742,2759
10,14471
12618,17298
2386,12573
11152,16250
200,8741
15416,17603
9687,19142
12793,18841
2024,11450
7536,10105
3617,19217
3084,6000
978,7852
7113,10276
10540,15467
282,18614
13844,17183
8572,12894
3565,17929
4133,4911
6445,11536
8668,16885
4854,14358
712,3201
5372,14626
13623,17707
11217,15544
12353,14352
7712,15297
8685,15840
5839,15788
9561,16704
3223,16282
14303,16495
12664,18748
101,11729
6276,18942
5555,15488
1345,11024
4694,19017
8275,15544
918,5662
12055,15274
9564,13261
14555,15536
18035,18736
950,3277
10510,14889
5953,18735
5115,6205
16669,18846
4751,7853
6105,16295
4214,11141
11816,14727
1701,16051
1806,13882
4799,19094
1617,2793
853,15351
5249,12019
7010,19057
11847,18380
3403,18809
12643,17054
3579,11677
10540,12926
15989,19083
9022,16873
4273,17191
46,5974
11450,14515
9110,12433
8998,9471
7178,11752
16318,18483
7490,14101
10600,17491
4290,5463
5974,8857
1307,1394
12738,14180
2361,17045
5440,7691
13997,15498
7172,19125
5915,5949
4973,18735
4436,9643
9842,14211
4238,12256
10050,14988
8164,10850
10036,17699
4193,14821
8177,16495
8608,13697
754,15333
3190,4340
10572,16579
1846,17217
1800,7636
7844,15952
62,15612
11450,18754
3146,7780
1122,16948
11902,13577
5632,10933
7659,9650
3478,13620
13741,17194
10898,15468
574,11024
2615,2981
2673,10495
126,3721
2804,12978
4442,17203
7844,8392
8998,9275
5372,10198
11024,19402
13474,13764
3931,6208
4197,6081
3754,6838
3805,17026
10064,14755
6262,9842
14515,19206
2031,18145
12134,16344
735,5467
1997,6055
3911,17911
854,7136
284,4058
2206,17072
7571,9460
12000,13620
1920,11552
16714,17135
1091,7008
12643,14485
15462,16626
1187,18333
2720,14736
8694,17272
6704,9216
2262,9054
13118,18419
3362,17910
14335,16514
2326,13677
7399,8598
13261,17701
9227,12800
2228,5467
124,11411
954,2890
17989,18498
2755,4450
7861,9052
1838,16981
11035,13118
13940,14175
5592,17159
4752,4868
7318,15504
1862,10383
13582,16989
4411,18994
59,10893
4099,15342
8656,13579
834,9327
9366,11557
2235,19057
1843,13466
15031,16250
8280,10933
1013,11599
9280,10594
3157,3779
15717,17077
1683,4811
3475,15462
7791,10282
7400,11869
7025,13083
7296,7533
5592,11483
1550,7367
5241,11762
1522,9005
7983,9508
6794,15735
4939,11407
16121,17399
7399,18347
9416,11957
4298,14654
6197,6794
116,1941
12354,16761
7373,14575
1818,9901
12514,18622
4003,7056
6568,12714
10138,18729
8469,17892
6490,17335
12133,18630
2608,11394
10699,14288
7326,14886
16489,18765
3520,14893
16351,18277
5174,15689
9245,17943
2359,5014
12383,17057
11403,15835
11540,14403
6120,13620
2090,5894
10265,16337
4181,15409
4400,9440
7658,11055
13755,16051
8588,17590
12298,14328
13963,14284
3824,14845
4828,15298
2571,3239
17549,19478
5493,13675
1312,18801
10358,17673
2041,14515
2790,17025
7322,11417
6481,14900
3343,17198
6176,8014
3255,4798
10181,13423
1497,18831
2114,15411
406,11626
3713,7281
954,17871
370,9207
12357,13817
7,19376
10857,19201
7273,18812
12667,15706
4354,19271
13996,17538
7351,12247
8276,9192
839,4989
6749,11828
12518,15325
5356,13737
9965,13336
921,15298
1899,8237
9216,9629
559,4938
8783,17812
5807,18138
8938,11311
4924,13765
11902,12332
7711,11977
1521,4678
17810,18995
10087,15498
1513,18302
5659,7775
601,18508
3153,14897
14021,16544
9998,10344
1835,1903
6293,6464
573,13616
4507,13280
5568,9921
4263,17899
8704,10818
1952,19402
642,7902
2569,18812
6684,7613
196,3976
3658,12552
2115,16778
735,17899
7243,16535
3402,12019
4442,7449
2675,3582
5494,9297
7879,10304
1681,10648
10279,11084
16412,17164
10184,18858
2404,9715
14012,16633
5294,18298
7711,12592
1312,9453
4393,10919
15068,18505
1416,13999
4945,15008
6411,12710
11866,12502
2796,8106
1726,17105
18405,18958
4273,19146
6656,17687
8772,12801
1621,18236
2195,10540
11241,15527
1920,7948
10532,18830
15735,18662
7110,16014
3111,14722
3667,6565
6411,9495
1425,14006
903,8985
17025,18739
7438,17775
2209,14662
11813,15919
6660,16748
11450,12440
3336,11304
1205,7396
11894,14512
7347,7810
9901,11483
5254,13633
5993,18726
6081,10355
7894,14044
286,18742
4262,8289
6075,16627
3524,18471
14521,15945
11715,16650
4759,16282
1634,4493
6434,11232
1628,13723
7311,18467
7117,10197
14735,17664
370,1434
12711,15274
1315,13628
803,4140
9516,13925
869,1643
12442,18221
370,586
1425,15305
12019,16164
11554,18741
5878,15577
12125,18807
1432,4942
8291,9027
7536,18211
2854,11894
1818,6554
1797,15648
2121,4181
10513,15497
4493,5703
15274,17101
611,10412
1628,10455
12286,16195
4031,13938
2195,7015
18113,18770
6838,17701
258,9901
960,12564
4135,7229
7273,16901
1288,7168
4787,15556
2117,14317
2892,3963
1514,9884
12200,16513
1329,3051
7756,11507
3782,12713
1564,11442
5711,9265
4657,18791
3082,18957
2117,8104
1605,3191
8089,15713
2527,4153
1394,11211
1349,14988
6302,11902
12457,12972
8565,16435
9765,12523
16495,18311
11469,16486
5020,17034
5943,11746
533,11303
7042,8560
6272,15324
11902,13091
4189,12080
3286,14298
7665,17899
3180,8193
82,4058
8857,12991
11188,12561
3241,12123
15197,15869
12823,14786
4546,16747
4710,7254
5636,6544
4411,15271
7915,13925
12150,18337
1189,10036
2943,9412
5434,18906
4967,12573
10600,18808
60,1025
10686,17399
5839,18719
3756,10045
4849,9094
7992,16521
4043,8120
6303,16443
2796,14752
4056,14086
15395,18958
10265,17213
5104,18093
1257,7765
2425,15356
9998,13663
5871,18629
4678,15562
4269,9268
623,4223
6479,8774
16387,18495
2464,4470
8626,11024
2827,18099
2239,9004
1631,12677
8062,10433
6522,7258
7399,10573
13839,17451
1268,13576
2098,18929
3686,12066
370,889
5108,16896
5811,10510
5708,17869
7780,12256
4984,16118
4923,6085
9883,12927
13763,19218
1639,14263
4282,5896
8130,14917
13314,18232
14421,14862
15393,18919
5064,10247
4585,13844
2143,10252
2199,11620
16527,16569
820,11099
13992,18549
11829,18185
2570,14499
4764,11981
15846,18786
1420,14195
9612,18726
7712,17332
9965,14754
1692,16625
8470,11024
3157,3673
16472,19076
3361,13121
13003,18986
5895,9366
10116,12244
11084,11823
8709,19035
16869,18745
10894,11731
1133,4717
12279,12496
3331,13771
6778,16775
6900,18770
2134,4837
9014,10256
10709,13236
13405,18477
6601,14026
6870,15025
5676,10416
10545,18576
5563,11055
2823,10662
13928,14564
10761,12257
12449,18440
1933,6572
5222,18464
5790,7696
9224,14626
16033,18812
12304,13985
945,1360
6134,16106
15258,18858
8498,9989
5907,9231
7536,15882
3082,11931
14446,17645
8548,9358
1529,5908
11752,15664
4775,12019
903,10560
5869,15578
6340,11552
12467,12787
7953,11886
14284,14356
1675,4455
14101,18037
6089,17281
2798,18402
9008,18250
8127,15044
670,11912
2759,9833
5918,7716
5467,10383
4694,18745
3136,4837
2915,10675
5531,10568
5467,15395
4116,12308
1433,13545
1246,14912
9342,10397
758,14982
13989,17026
1742,10253
1478,8824
4064,14045
7805,10254
735,8249
2080,17354
7193,17815
268,10265
1660,11523
2886,11264
4281,18824
17399,19579
2845,10043
555,15545
3325,12247
12405,18048
6224,15090
10850,12650
12269,12618
10540,11533
10422,13655
5946,11894
11278,12353
7230,18773
4402,11809
17917,19618
7495,9249
7356,15778
5941,14578
85,6407
5800,9070
3207,9921
9998,14141
11450,11958
7239,14912
9519,15925
2835,5481
17415,19039
12593,18645
925,9216
4152,16345
4985,14362
147,14654
18441,18847
4262,8753
3703,17178
6903,11802
11701,13705
7583,8668
12734,17058
116,7568
10451,13610
15986,17418
1221,15841
10015,16413
11307,13850
4457,4895
5711,15092
10283,12019
6201,7108
12395,18865
787,8104
805,15646
1640,11450
3136,6628
11813,18293
5507,11950
1013,5629
2377,11442
11746,15240
8355,12738
13600,15596
84,3331
6501,7069
6505,9343
6217,9206
3516,12559
8372,8968
7712,15343
2802,18858
12678,15325
14080,17018
979,9262
440,15325
974,7829
2790,14348
16641,16901
9916,15008
8798,18754
1690,5673
5402,15214
7185,10769
357,18823
1881,18498
7118,15804
3332,8484
9921,18787
5899,18221
4411,6268
4216,18726
3878,13946
7475,8401
8912,10706
4033,15647
9151,15857
831,15155
12100,18728
2835,18337
4537,16003
12827,15118
9132,13228
12650,14893
1312,5205
6924,10981
1889,3314
11449,16378
16126,17332
4257,6406
9181,19294
4328,10211
8893,18165
10384,11474
2361,9614
10854,18630
9884,13371
6812,17295
1345,6563
7089,13791
6377,8911
7190,17824
13142,17469
5306,15702
10776,18142
2361,14287
9574,11202
1789,16834
284,14997
845,17123
11454,15298
10005,18440
13231,14504
283,12102
6149,16387
1592,8651
8424,13398
4359,15577
10406,13014
547,3296
4237,18757
1209,4578
1266,11460
1612,11625
4237,13675
12656,13392
699,7774
909,17906
5318,15448
442,6445
10410,18798
5754,5908
2759,10539
973,16826
13131,13145
2331,16200
10573,10603
5711,18054
7992,9004
4653,16546
2016,8572
856,4376
9310,17363
6456,16327
4932,10650
2725,4733
11181,11893
4395,12786
3496,19198
2037,3287
8498,17337
3885,9808
2886,13009
8669,10535
5663,9877
11665,11936
2199,11731
6209,7437
6407,15823
11024,16250
1694,11701
10718,15569
4817,11456
5515,19422
12887,15128
4520,7445
10594,13903
6813,11590
12320,13453
3281,12019
13938,17112
254,8243
3691,17153
6793,17217
2267,18735
11460,18292
10865,17325
8950,18455
13086,18158
1972,12647
1553,10436
1817,14213
7039,7916
3757,16965
1690,13620
12278,16240
10607,13525
11963,17361
1761,15378
3429,13756
258,7790
4007,15082
3878,6492
8322,14082
6763,7404
755,4000
9692,13600
11827,18035
11783,16197
820,16055
15625,15735
6690,7092
9931,17019
14777,16632
15008,17783
610,5515
3747,8593
4262,8961
11389,14832
13577,13597
6284,11608
7810,13981
443,2777
6015,18572
3931,9083
227,18910
2695,14862
16604,17266
8785,9590
3930,18843
4726,10818
9436,13312
7842,10198
4133,8324
10706,11902
3153,9325
9490,11113
10555,11653
13940,15437
8980,16873
3738,13046
249,1740
5727,17054
2774,14923
8384,16266
1887,2951
5160,18673
12380,15253
2854,16462
6314,8405
9900,19107
1973,19413
11156,14982
840,3667
3628,9059
9512,14600
7709,8208
4188,16073
1846,18725
1920,9304
4464,6697
6880,17281
4694,5307
1144,4851
962,19144
13354,18942
5316,17273
4408,6262
4846,7297
14420,18026
16030,19716
700,2134
7212,7666
13529,14995
2222,15051
4112,8734
9246,17248
4422,10120
452,6684
10185,17018
4411,18745
9669,11390
8147,15615
1045,18903
10990,11076
2029,9154
15287,17954
3793,8384
10754,13301
13223,16465
14288,19216
10540,18741
3127,14358
3903,13940
3287,19550
9366,12409
5467,11866
13336,14241
15063,17465
1172,9602
16645,17025
2995,6511
820,11233
7776,18645
518,9685
11211,13576
605,19097
3249,10651
15063,16882
4748,10181
1524,3631
1374,9334
16125,16302
10198,13364
2089,6368
17819,18159
10617,12985
2071,18353
11735,16118
2039,10455
668,8622
12955,18697
6828,11725
1321,14141
2100,9466
16535,17439
1301,19366
2821,14076
8758,18825
1713,7480
6947,11013
9626,16252
14988,15823
13753,14353
10684,17662
5440,5839
2390,4929
5661,18659
4939,8105
3782,12199
16717,18824
5122,13940
7583,14383
4632,5024
3255,3799
15823,15976
6952,19032
9047,14742
14651,17819
10105,15664
14363,18600
11848,18742
4537,15113
1425,10886
4043,18232
16468,18145
4086,18975
2584,15468
2248,5702
6210,19337
10743,16134
9105,9256
3116,3984
11575,16379
7669,18787
10162,12628
712,18551
1938,18782
1572,15458
3441,13324
14780,16578
13740,14607
7379,14536
10573,17018
17194,17971
8106,13364
2190,3187
5463,6184
10441,12282
645,12559
9303,13996
7964,14049
5550,14008
83,15468
1190,15207
3249,8090
16947,18529
3361,3540
14876,18830
9440,15671
9752,11621
5936,14265
630,13529
17077,18882
2262,6300
1683,7915
7346,10915
2874,15088
293,7399
1347,7296
3860,7553
2470,12347
5048,15712
4210,5797
13140,15402
5579,7518
4951,14515
11833,18673
6407,18873
5215,6715
1480,17105
13021,15176
3709,15659
12332,13597
5224,8629
5639,12470
6714,10776
2857,9941
13228,16818
11134,14768
5221,11034
4388,14092
3800,16113
481,13619
1695,6149
12647,18245
6217,17976
10660,11898
7756,7797
10510,11649
1197,1347
6000,10998
11003,14378
1306,2725
10187,18773
1787,15201
7763,10872
8729,17499
9754,9765
17609,17767
5403,14467
17533,18630
7538,9712
10933,15845
526,18946
5639,14484
8400,14475
10619,14879
10237,13725
13187,13525
1169,18358
9956,12219
2115,6586
575,6217
5488,12607
10165,14207
8127,8697
3531,13287
1045,17573
1233,6095
13020,13844
3252,13505
8089,8384
8405,17734
1063,7736
9848,18680
5526,14859
7257,8626
15652,16495
2923,3617
9280,18737
3735,14988
9781,14819
12135,16826
6907,12660
12092,16366
17687,18623
148,18830
3128,13964
1385,4932
4284,12786
4222,8012
2229,6197
2028,19360
4678,10293
3973,8130
13475,18806
8179,12738
16543,18931
3567,16703
11440,14626
11351,17194
2071,17970
7089,13836
11268,14940
1156,17415
620,2680
6572,12428
13524,17596
6697,8690
18074,18819
3219,17155
3880,9846
1174,1883
2553,19304
18411,18660
3076,13045
13703,18655
185,13925
16794,18433
168,9637
4929,10388
14373,17493
14353,19374
13564,15031
8264,16872
8840,18154
5324,8221
7109,7367
1985,5024
5815,15975
9256,15565
1761,16425
11196,12738
3583,5054
6,12098
294,8592
7979,8241
2983,14277
2857,5369
370,12178
772,2703
18191,18834
3517,15325
6903,11398
15841,19259
4197,16826
14942,16394
11302,14942
6335,12440
13184,15376
3383,12512
2304,13972
2623,8749
7981,16780
17943,18287
579,8038
8596,8661
5579,12943
10770,16901
5029,8608
3641,10254
7284,17933
3713,18774
12573,16184
2784,4846
199,6352
16918,18211
1841,15206
7701,9129
7326,17487
3244,18849
2365,7399
14255,16633
4866,16639
10163,16581
11853,17281
7190,9885
231,5593
12220,12678
16165,17564
6510,16211
4411,11450
1071,4035
14670,15298
11463,12087
2554,6899
12545,17280
1951,2277
5616,16754
1599,4134
8641,13104
18271,18724
1614,12373
5702,18595
1540,16775
886,1043
6005,13633
14066,18411
372,16853
8498,16729
1300,8113
13843,14187
1752,5564
5467,18719
2422,14625
903,19538
372,8038
3342,15852
2577,16624
5609,6407
531,3357
11336,15952
5402,7504
12271,14266
3441,13844
11335,18053
17337,18482
11179,18630
3963,14593
5672,10516
270,628
9808,17318
8293,12088
17145,19141
11024,12766
13009,14359
12825,13703
6289,15713
6253,10718
3721,13286
12336,12573
9490,15739
5898,11059
5997,9173
6290,19002
7286,16322
14915,19342
8746,16118
2573,4581
1253,18719
13618,18351
9177,13942
942,15735
9471,19067
293,2004
2387,12256
1045,4908
4421,14603
105,13132
5368,18622
17128,19359
8356,11178
283,8855
307,10327
9409,13549
804,7475
1315,1576
1920,10218
6131,15771
13215,17277
357,17768
5961,6794
2160,13615
9455,9943
9296,14278
5563,9847
5991,13486
3522,17255
6506,15201
1789,8250
8024,12092
3894,6190
12019,14427
3868,10857
8291,16009
1602,17765
6626,10540
1264,18696
1938,3373
10484,15279
4764,17673
14640,15042
3442,16676
8938,13657
8433,18731
1680,6334
5174,8823
2659,8480
1077,17418
9802,16866
13508,15361
1144,9218
16551,18545
2708,15044
8347,18830
10532,13350
11981,15868
882,19150
10712,12175
5898,19019
7258,13250
247,5516
1693,6039
5103,17019
2446,16964
3154,17522
5896,12554
3617,15007
162,7900
5618,12624
881,11595
5261,13440
16,10133
11731,19341
2478,13354
3052,11084
12353,14978
7588,14474
1030,8724
1433,1894
4537,5340
1430,12612
9533,10872
8106,16787
4702,12000
6835,13677
11450,14607
8579,16413
2623,17910
13994,16513
4237,16107
16514,16983
4246,5997
5265,6738
5712,13128
2708,12058
7239,10875
1456,3064
8885,9884
4249,8359
84,16462
10750,18746
4539,7804
4323,12561
1114,5276
1582,14388
14810,18430
4186,18089
13402,17101
2549,16214
2167,15984
16901,17552
5896,5967
1557,14846
11381,12847
8262,16953
1312,10754
5067,12855
4917,15909
6992,16009
787,1271
435,14737
432,8509
14305,15025
9419,18587
4638,7712
5892,6979
11907,14397
3399,15663
9576,17333
2577,9054
1407,17962
12240,16650
586,5104
658,1045
2216,13277
7196,17077
944,18794
9862,11899
4893,14624
803,14839
3158,5930
7407,15824
5108,14021
9081,13908
5672,10258
3043,12884
11548,13409
6730,13142
10373,10436
5661,19049
357,4612
6479,10763
3327,12959
4493,4596
4838,18035
5461,8482
3683,11151
2199,4846
15863,19072
17952,18839
11036,15479
10055,12443
16999,18824
14272,18035
4263,13844
8392,17537
10375,19371
8405,16906
8541,11810
11012,13981
5796,11188
1205,3966
2414,17399
6723,7134
62,11894
465,18623
7665,10103
1107,11697
3572,15161
8239,16939
5780,18945
5908,18719
3721,17780
2957,11188
2679,18237
12354,17990
7534,9266
19,6200
12452,17494
284,14265
1625,18346
4098,14536
645,5872
7712,12435
5153,9232
14822,18701
12332,12349
9471,16184
7130,17701
17819,19022
5072,8028
4020,15849
16214,16755
1474,4382
4148,9893
5515,9524
5728,15053
7828,14397
6132,13525
8621,13853
11052,19615
1683,7282
6340,11658
3161,10712
10872,16582
11378,19002
4173,10265
3105,15734
3966,9602
2417,6975
11816,15045
993,7969
9809,15324
13102,15884
7833,16901
8855,10379
5667,10510
11629,14506
8482,16868
1006,10846
6302,18719
2927,3441
15938,18159
4514,16865
10265,15871
1394,9083
1946,2529
40,1321
2849,13677
194,12632
8947,15780
579,13140
5375,8393
16989,17610
1132,9173
3292,15984
2116,13502
14049,19529
7993,15431
6626,9656
8694,10167
11343,15741
3671,10184
2708,15944
11902,15925
2110,7780
11222,12964
5497,9417
48,12308
5792,8572
3337,5126
13046,15591
11353,16729
6771,12058
8093,8446
5293,18741
765,17236
324,9669
8998,13829
7234,17701
7266,9326
4373,7322
6907,10098
10385,17732
5872,14647
465,15376
4098,13023
4977,19244
12474,17932
2730,18701
7324,17801
735,5809
8115,16264
16361,19079
1205,14283
3531,11817
5156,6188
2896,16977
2523,4043
5556,6851
16229,18839
5565,8774
176,11239
687,865
2217,6740
4455,6579
9389,12903
384,13547
11242,18779
9625,16578
12964,16548
5356,12026
12573,13183
5179,8198
1037,13876
5324,5336
8546,13455
395,17422
2114,12145
2117,6302
16919,18811
5787,6920
2277,14278
3218,5136
14421,15155
3153,14061
9858,15115
3326,14045
1865,2128
1835,4988
9813,10152
5340,13261
2170,13076
5324,10433
2339,10308
9693,15916
2118,18430
1972,13580
1482,16342
5804,16730
882,1359
3136,8131
1843,11752
6898,11467
454,9578
529,6783
7249,18453
7056,8579
15648,17286
9808,9827
4783,17523
13623,16057
135,13633
12349,15925
12632,13086
10746,17483
7781,14080
12435,15063
3,8249
13655,18728
4741,8361
11640,15845
2168,2987
911,4829
11566,15952
10872,15149
5029,18505
7156,11425
5658,9232
6340,17087
10443,10896
390,2008
6790,7534
805,5118
1328,8348
7456,7720
3604,4644
6844,18922
2331,3832
2975,17262
2303,14008
8426,9589
11200,16464
3190,19208
7408,9086
9847,16596
18453,19560
1660,15013
5261,8378
15823,18750
6660,10301
9993,12083
6863,18735
3782,17454
4165,14134
8070,8239
11070,13763
668,12768
9388,13337
11113,13549
1721,18145
10052,12249
3229,18216
2650,6180
1846,14626
4221,7962
951,18422
7438,13603
481,14997
574,8649
6035,16318
1360,14375
439,15986
9842,11508
3192,16541
2115,19421
3135,3642
6881,15207
2722,12804
2552,11971
1172,1205
909,6495
3272,13301
1102,8093
10776,13774
10427,17705
10600,15830
9564,14385
810,6934
4222,12924
4222,11580
1846,14385
3703,3878
2753,3156
4147,6502
14700,16380
10778,14915
2235,10595
1394,19179
357,3342
6231,10588
17337,18832
8606,16381
9160,14893
17242,18743
6697,13656
1385,17139
1119,7830
5661,16906
12033,18095
152,5795
14857,17173
3667,12747
2644,6794
2120,3333
10743,16882
3544,5440
10844,18248
6205,9560
10431,16811
6611,10761
3702,14533
2441,11717
7356,8623
60,2571
1855,7056
10782,12741
8724,11345
11536,15325
6790,12192
5467,18757
13940,18357
5661,6381
2964,5467
8734,11190
8086,9484
6059,7106
9471,14305
5497,18501
8482,12855
15326,17111
4393,8042
6340,12436
743,5595
258,8427
9161,12348
5749,10389
8570,8813
7698,19112
8841,16383
8138,18411
9344,17954
5059,5898
546,3960
8569,12019
989,17399
10440,12421
7381,7927
4270,17301
1043,14597
6548,9171
11731,18945
6548,16268
14414,18744
3929,9193
3509,7774
11206,16676
18816,19454
12823,15941
4503,15682
4103,12760
5619,7180
3450,18430
10442,10926
8876,16347
9519,17100
5881,14029
11310,18262
8647,17869
7629,15756
8263,17025
12150,15718
6771,11106
12262,14061
14555,17118
3823,13169
2801,3481
1865,16496
786,13502
11177,11554
6379,17029
8795,12741
7900,12514
6008,18411
2936,14044
4862,17116
9564,12623
1272,16460
3886,9865
12298,18159
4529,8864
11536,13913
10769,17110
2095,15734
4886,8998
1841,9227
3543,11938
2361,14980
13048,13170
5233,11044
14698,16564
7118,9033
11044,14938
12592,13305
14139,17407
370,15689
4516,12278
10847,13405
12955,15388
4436,18739
7324,11045
800,4411
7157,18260
5671,13466
7356,17862
12512,16999
8024,9471
957,7110
1045,9089
2679,8946
8908,18910
1173,4553
4033,18907
4820,12632
7994,13408
7282,7326
8723,16347
5375,17861
1701,6923
14742,18849
1477,1873
6411,17072
13386,15190
3285,16543
5500,11024
11041,17108
237,19567
4193,4876
6347,10279
576,16214
5324,9808
8024,17819
3139,8348
6185,9574
7083,7222
2177,13009
13585,17186
12579,18785
10436,16204
3743,7254
1321,5367
1814,2973
2360,12080
9553,11105
4393,7990
7063,14385
3390,8570
1501,18770
10883,13989
1544,10088
8315,8862
656,10600
6280,8081
2523,13633
4058,5536
6063,9646
11755,14603
3693,11305
12643,19003
5672,9181
12573,12596
10666,18440
15824,17892
491,9451
4336,11898
8335,18649
2183,5152
443,2111
15864,19005
8246,9289
14609,18430
9216,19665
3449,19042
424,12654
951,9096
3756,9154
13466,15375
11483,15062
1602,9394
2727,14342
6798,14356
4133,8621
6114,18728
10269,15161
1907,10840
14134,16731
4938,13297
13091,14305
8461,14843
2648,18973
1846,16625
9017,14183
4421,18898
2466,18405
5522,17239
9502,14049
10420,15448
1833,12340
5994,16460
5969,17493
3084,18847
2897,16363
7730,14698
14556,19140
632,17098
10308,13774
3218,14886
16521,16533
10406,18632
10748,16810
3147,6128
3279,10809
7389,17387
3533,8879
18022,18962
2989,15079
8090,16717
3960,8014
283,19029
3285,9081
700,16541
8608,12557
6497,17318
909,15883
11725,19549
8608,11450
2702,9820
4450,14103
15956,16598
14305,19014
15213,16085
4411,10215
12855,13652
5605,18576
6443,15541
5443,6725
1565,4181
3754,15841
8998,13874
4332,7091
4544,11848
1666,8698
2317,14563
11491,14044
2910,12365
6630,7979
4480,8293
903,14395
6463,18347
6850,15803
4923,5470
10886,14603
10005,10441
6544,13787
3502,3674
335,13071
7180,12714
1579,17623
11744,18095
9712,10104
7576,10961
12306,16347
11808,12495
948,9584
3678,4876
13241,16543
12145,18622
5940,13483
5717,15079
555,16703
13656,16528
5532,11548
9167,16625
3052,5467
11469,16243
1394,9656
8956,10334
7370,7702
2815,9921
1785,2128
2553,5595
17909,18297
